post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1409269,요즘 좀 줄었다 싶었는데 다시시작이군요 ㅜㅜ,크리스l모SYEV9l경기,2024-03-05 18:35:00,,
1409269,뭐 여기 카페에서 면역주사 1000차 까지맞아서인지 그냥담담해요,아랑I아이오닉5I안양,2024-03-05 18:36:00,,
1409269,중고로 ev6알아보는중인데 좀 참아야 할까요?,크루I볼트evI서울,2024-03-05 18:36:00,,
1409269,이번주로 또 5000원짜리도 못맞추는 비루한 사람입니다 ㅎㅎ 판단은각자,아랑I아이오닉5I안양,2024-03-05 18:37:00,,
1409269,컥~ 저랑 동급 이신데...내가 찍은 로또번호만 빼고 다른 번호로 찍으면 1등 할꺼 같은데 라는 생각을 가끔 해봅니다.,바람꽃ㅣeg80 l충주,2024-03-05 18:40:00,,
1409269,"ev6, ev9, 아이오닉5, 아이오닉6, eG80, eGV70 요즘 출시 된 차량은 다 ICCU 이슈를 가지고 있습니다. 
개선품도 없는 상황이구요. 
필요하시면 구입하시고~ ICCU 문제 생기면 당황하지 않고, 처리하시면 됩니다. 
니로EV, 코나EV는 ICCU 이슈 없습니다.",펀치박스I아5니로I퐝,2024-03-06 16:00:00,,
1409269,"부족한 형,동생들...저는 보조배터리가 자꾸 방전됩니다ㅠ.ㅜ",달랑이I포터e아6I울산,2024-03-05 18:38:00,,
1409269,아니 왜 그런일이,아랑I아이오닉5I안양,2024-03-05 18:59:00,,
1409269,처음이시군요...저는 뭐 한두번이 아니라 ㅎㅎㅎ,시기상조I넥쏘i3I서울,2024-03-05 18:46:00,,
1409269,선배님 !!!!,아랑I아이오닉5I안양,2024-03-05 18:59:00,,
1409269,"https://www.car.go.kr/home/gate.do

리콜센터 신고부탁드립니다",다방구l오닉5l경기,2024-03-05 18:48:00,,
1409269,네에,아랑I아이오닉5I안양,2024-03-05 18:59:00,,
1409269,이것저것 다 한번에 통합시켜놔서 뭐가 문제인지 현대도 정확히 모른다는 소리가 있던데 차기 모델은 잘 좀 고쳐서 나왔으면 좋겠네요,출근l아이오닉evl경기,2024-03-05 18:51:00,,
1409269,뭐 저야 2년후 반납이지만,아랑I아이오닉5I안양,2024-03-05 18:58:00,,
1409269,집 아파트 아이오닉 5 택시 기사님. 저의 테슬라 모델3 를 집에 주차할때 엄청 처다보시기에. 왜 저러시지?   본인 아이오닉 5 차 잘 타시는데 테슬라 넘어오실려나?!  했는데 주차하고 집 들어가는데 견인차 와서 끌고감.  ICCU 터져서 내차는 안터지나 ~~~~하며 본것인듯.   ICCU진짜 심각.,맨헌트I테슬라I강동,2024-03-05 18:51:00,,
1409269,맞아여 강원도산골 늦은저녁 이런상황이면 ㅜㅜ,아랑I아이오닉5I안양,2024-03-05 18:58:00,,
1409269,도대체 ic cu는 무엇이길레 카페에서 이난리가 나고 있을까요,안뇽하세요ll세종,2024-03-05 20:43:00,,
1409269,경고등떠도 속도 40키로정도로 주행 가능하다는게 맞을까요?,보보리l오닉5l정읍,2024-03-05 18:57:00,,
1409269,몇킬로 못가는거같아요,아랑I아이오닉5I안양,2024-03-05 18:57:00,,
1409269,"에고, 힘내세요",케이ㅣ경기,2024-03-05 19:01:00,,
1409269,"iccu진짜 해결되어야할 문제입니다
순간정지아니라서 잠시간 움직일수 있으니 수입보다 낫다고 하시지만, 고속화도로 1차선 100km 달리다가 저속으로 갑자기 떨어져서 차선변경하는데 주변차선 차들이 오냐 비켜줄께 할것도 아니고, 갓길까지 못옮겼는데 그게 급커브길이면...

최악의 상황을 말한거지만, 화재 미탈출 사고도 매우 극악의 확률이고 로또도 매우 극악의 확률이죠
큰사고 없이 그나마 안전하셔서 위로드립니다

고생하시고, 수리잘받아 잘해결되시길 바랍니다",펑IEV9l부산,2024-03-05 19:34:00,,
1409269,아이고 고생하셨습니다,맘도리치I모델YI경기,2024-03-05 20:07:00,,
1409269,인덕원이군요 전 2번터졌어요 화도 안나더군요,다다익선IEv6I의왕,2024-03-06 09:49:00,,
1409269,에고 고생 많으셨습니다 ㅠㅠ,뎅굴댕굴,2024-03-06 10:17:00,,
1409269,세타2 평생 보증 처럼 되도록 리콜 센터에 신고 건수 올리도록 저도 터진거 신고하고 왔습니다.. 쩝…,거치른벌판I아5NI울산,2024-03-06 10:18:00,,
1409269,12만 주행 넘은 저로서는 걱정입니다.,카리 아이오닉5 가평,2024-03-06 13:15:00,,
1409269,"이게 가다가 서는거군요..,;;",아이뽀엠50,2024-03-09 14:58:00,,
1409269,급한일로 움직이는 중이면 완전...,네버l아이오닉5l강원,2024-06-29 13:35:00,,
1408171,가격 차이가 많이 나요.저라면 무조건 페리오닉입니다,먹는거좋아해,2024-03-04 15:03:00,,
1408171,감사합니다. 가격차이가 쎄서 고민이네요,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,"Iccu 와 화재는 미리 걱정하면 절대 구매 못합니다.
그 걱정하면서 차 살려고 하변 급발진 걱정 누가와서 박을까 걱정 다 미리해야합니다 ㅎㅎ 아이오닉 사세요",민몬트I인제,2024-03-04 15:05:00,,
1408171,감사합니다! 제작요청은 드렸어요,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,전용 전기차 플랫폼 충전 속도.주행거리 신기술!! 만 해도 페리오닉이죠 단 가성비~ 넉넉한 공간 캠핑용으로. 토레스도 막강합니다!!,이천시민IEV9I경기도,2024-03-04 15:07:00,,
1408171,주행거리가 매력적이네요ㅠ,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,아이와 짐을 생각하면 그나마 넓은 토레스가 낫죠.,라고I구오닉l울산,2024-03-04 15:08:00,,
1408171,현대는 언제쯤 중형SUV 전기를 내줄까요..,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,페리오닉,아5평여수,2024-03-04 15:21:00,,
1408171,감사합니다!,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,토레스는 니로랑 비교하세요 ㅋ,멜론마스크 l ev6 l,2024-03-04 15:23:00,,
1408171,감사합니다!,전기I아이오닉5I천안,2024-03-04 16:31:00,,
1408171,목적이 명확치 않아 보이는군요. 단순히 다목적으로 새차를 1대 사야겠는데 이왕이면 전기차가 좋겠다?라고 한다면 꼭 굳이 전기차여야만 하는가부터 깊이 고민해 보시는 게 좋겠습니다. 그럼에도 최종 결론이 전기차여야만 한다면 어떤 용도로 활용할 것인지 비중을 세세하게 작성해 보시면 큰 비중에 부합하는 차가 무엇인지는 명확해 집니다.,에이스li5l인천,2024-03-04 15:33:00,,
1408171,주목적은 하루에 왕복 150km 출퇴근입니다. 그래도 SUV를 구매하고 싶었던 마음에 고민이 많아지네요. 주행거리 긴게 중요할거같기도하고요.,전기I아이오닉5I천안,2024-03-04 16:30:00,,
1408171,올해 무조건 사야 한다 이게 아니라면 내년에 나올 기아 EV5를 기다리시는 것도좋은 옵션입니다. 토레스evx의 진정한 경쟁 상대이고 중국에서 선출시였기에 iccu 제외하곤 자잘한 오류는 전부 잡혀서 출시할 겁니다.,에이스li5l인천,2024-03-04 17:23:00,,
1408171,"감사합니다. 완벽한 답변이네요,, 정확히 제 상황과 일치합니다. 좋은 답변 감사합니다!",전기I아이오닉5I천안,2024-03-04 17:37:00,,
1408171,가격은 토레스랑 니로랑 비슷공간은 토레스가 아5 보다큼고속충전속도는 아5가 충전이 빠름작성자님께서 고속충전을 많이 한다면 아5가 좋겠지만집밥 or 회사밥 완속충전하면 충전속도 의미없습니다토레스는 가성비 좋아요저는 토레스,달려I토레스EVXl화성,2024-03-04 17:18:00,,
1408171,감사합니다!,전기I아이오닉5I천안,2024-03-04 17:38:00,,
1408171,"선생님. 주행목적 출퇴근이면 아5나 ev6고 여행 다목적, 캠핑, 차박은 무조건 토레스에요. 목적이 중요하지 가격이 중요한게 아닌거 같습니다. 토레스는 가격은 니로와 코나 ev 보다 싼데 체급은 쏘렌토 크기에요. 아5는 차박 힘듭니다.",시라소니I3송도,2024-03-04 19:26:00,,
1408171,감사합니다.. 주행 목적으로는 아5가 맞겠네요!,전기I아이오닉5I천안,2024-03-04 20:08:00,,
1408171,에. 근데 아5 하실려면 페리 신모델로 하십셔!,시라소니I3송도,2024-03-04 20:10:00,,
1408171,넵! 아 5는 페리오닉으로 생각하고 있습니다!,전기I아이오닉5I천안,2024-03-04 20:13:00,,
1408171,예. 페리 강추요,시라소니I3송도,2024-03-04 20:17:00,,
1408171,전체적인 완성도는 페리오닉이죠. 기존 아이오닉의 단점을 보완해서 완성도가 높습니다.이번에 실내 고급감이나 편의성도 더 좋아졌더라고요,럭키센스I경기,2024-03-04 23:26:00,,
1408171,감사합니다!! 시승신청해놔서 탓을때 높이만 높으면 바로 가려구요!,전기I아이오닉5I천안,2024-03-05 01:08:00,,
1408171,"저는 아5. 16개월정도탔고 두돌된아기가있어서 처음부터 카시트설치하고 사용했는데요. 
현시점에서 아기계획이 있으시다면 아5보다는 evx죠. 저는 아5. 만족하며타지만 제가선택할때 evx있었으면 무조건 evx 골랐을겁니다.  휠베이스만으로 접근할수없는 차가가지고있는 태생적인  사이즈의 문제가있습니다.
아기생기시면 뒷좌석 한쪽은 카시트고정이고 어디다닐때 트렁크에 기본적으로 실려있는 고정짐이나 
유모차등등 토레스죠. 
애가 무거워지니 구부려서 카시트안에
안착시키는것도 가끔은 빡새네요ㅎㅎ
와이프는 힘이딸리니 버거워하구요. 
비전루프도. . 20개월은 넘어가니 
천장바라보는거 좀 쳐다보지. .
유치원생정도는 되야 의미있는 옵션이더군요ㅎㅎ",캠퍼l아이오닉5l인천,2024-03-05 11:20:00,,
1408171,"감사합니다. 제가 제일 필요로 했던 경험담이네요,, 차 자체의 높이가 중요할 것 같습니다! 선택에 많은 도움 되었습니다! 감사합니다!!",전기I아이오닉5I천안,2024-03-05 14:25:00,,
1407997,"1세대 코나에서 화재로 인해 20년 12월에 현대에서 일방적인 BMS 업데이트가 있었습니다.
이때 전반적으로 각구간별 충전속도를 손을 본건 같더라구요.
급작스런 업데이트라 전후 충전속도 차이에 대한 비교자료는 없지만 1세대 코나 유저들은 체감할 만큼 느려졌구요.
제 생각엔 그 동안 BMS 에 대해 쌓인 데이터로 다시 이전으로 돌렸다든가 아니면 안정화를 제대로 한거라 생각되네요.",건승I코나I서울,2024-03-04 12:44:00,,
1407997,그런 사실이 있었군요.,뿌뿌에I코나EVI인천,2024-03-04 12:47:00,,
1407997,일정부분 제한했던 속도를 조금 푼게 아닐까 싶네요,듀스I코나EVI김해,2024-03-04 12:46:00,,
1407997,150kw까지만이라도 올려줬으면 하네요,뿌뿌에I코나EVI인천,2024-03-04 12:47:00,,
1407997,하드웨어상 한계가 80kw정도라 하더라고요,듀스I코나EVI김해,2024-03-04 12:48:00,,
1407997,,피로I코나EVI경북,2024-03-04 14:40:00,,
1407695,전기차는 차량 금액대도 매우매우 중요하지만 결국 가장 중요한건 주행가능거리 입니다.아이들 통학위주라고 한다면...정말 많아야 하루에 60키로 정도(통학/학원 그리고 대기시간정도)라면...여름철에는 이삼일에 한번정도.... / 겨울철에는 최소 이틀에 한번은 꼬박꼬박 충전을 한다고 생각을 하시고장거리 주행은 아에 안한다는 조건이라면.. 레이EV도 충분하다고 생각합니다.하지만 무조건 강조하는건 배터리용량 = 주행가능거리 입니다.  이건 무조건 기억하고 계셔야 됩니다. ^^,싸만IEV6 오닉l서울,2024-03-04 01:27:00,,
1407695,네~^^ 감사합니다~,스머프레이EV부산,2024-03-04 08:17:00,,
1407695,"LFP 차량은 아직 국내에서 롱텀으로 운용해보신 분들이 별로 없습니다.중국에서 사시는 분들 빼고는 LFP 전기차가 올해 국내에 처음 풀린거라서요. 그래서 대부분 비싸도 NCM 추천하시는 분들이 많고, 주행거리 400km 가까이 나오는 코나EV, 니로EV, 볼트EV, 소울EV 가 현재 2000만원대에서 가장 가성비 좋은 선택지들입니다. 용도를 출퇴근이나 아이들 통학 위주로 제한하면 레이EV 도 훌륭한 선택지로 보이긴 하네요.",아이오니아5l아5l여수,2024-03-04 03:15:00,,
1407695,시내바리면 레이도 괜찮은데 전 결국 다른차 선택했습니다.,Efoeverlev6l광주,2024-03-04 06:30:00,,
1407695,딴건 모르겠고 애들 통학용이면 하이니켈 제품은 안 살거 같습니다.화재 확산 속도가 넘사벽이더군요사고가 나면 안되겠지만 혹시라도 나면 대피기간이 너무 짧습니다,뚜르르르로,2024-03-04 06:48:00,,
1407695,코나 추천드립니다승차감도 좋아요,천안 I 볼트,2024-03-04 08:12:00,,
1407695,구니로 구코나 볼트류 볼트euv도 가능할걸요새차를 원하면 상반기 캐스퍼ev도 좋을듯요,수원INIROI광교,2024-03-04 10:17:00,,
1407695,전기차는 배터리용량 보면 좋아요,원할머니똥쌈IeqaI,2024-03-04 23:12:00,,
1407695,음.. 본인의 주 주행거리와용도에 다를듯해요,대학원생l서울,2024-04-01 13:09:00,,
1407084,"멀쩡한 차 팔지말고
사서 고생도 하지말고
걱정도 하지말고
가족들 안전하게
그냥 타던차 타시는게...쩝",아이오닉6l서울,2024-03-03 03:41:00,,
1407084,지금 운행중이신가요? 많이 불안할까요??,봄눈I아이오닉I광주,2024-03-03 03:42:00,,
1407084,"전 불안한거 1도 없습니다
처음부터 불안했으면 처다도 안봤을겁니다

지금 잘만타고 다닙니다
하지만
불편한건 집밥이 있어도
충전 스트레스를 많이받고
비싼 차값대비 질이 떨어진다
생각이 들뿐이죠~",아이오닉6l서울,2024-03-03 03:48:00,,
1407084,출고대기로 작년에 출고 올해 기회가 온거 같아서 고민중인데… 와이프랑 애가 탈꺼라 더 걱정이네요.. 감사합니다,봄눈I아이오닉I광주,2024-03-03 03:49:00,,
1407084,걱정되시면!! 내연차 타시는게!!,쭈니lev6l서울,2024-03-03 04:53:00,,
1407084,하이브리드도 검토해 보세요.,changkc,2024-03-03 05:02:00,,
1407084,하이브리드 운행중인데.. 아이오닉5타보니하브보다 괜찮은거 같아서 맘이 동하네여.. 세일도 그렇고..,봄눈I아이오닉I광주,2024-03-03 05:04:00,,
1407084,"하브 정도면 저같으면 그냥 타겠어요
항상 남에 떡이.커보여요

이것도 타다보면
신경 쓸게 한두가지가 아님
특히 오닉은 잡소리 스트레스가 ㅜㅜ",콜트l오닉5l전주,2024-03-03 06:59:00,,
1407084,혹시 익스클루시브는 문짝이 플라스틱인가요?? 프레스티지처럼 가죽마감이 아니죠?,봄눈I아이오닉I광주,2024-03-04 13:29:00,,
1407084,"제차가 프레인데 잡소리 나요 정말 친절한 기사분 만나서 문짝 탈거해봤는데 날수밖에.없는.구조더라구요 
잡소리는 아오5 사시면 언젠가는 난다고 봐야해요",콜트l오닉5l전주,2024-03-04 14:37:00,,
1407084,"관광지가서 충전이힘들어요 가보면 죄다 포터들 점령
하브추천드리고싶네요",존갈리lEV9l화성,2024-03-03 07:03:00,,
1407084,하브도 하부에 전기차랑 똑같은 배터리들어갑니다 크기가 작을뿐 불나는건 똑같아요 오히려 화재요인 +1입니다,이마코시스템I5NI울산,2024-03-03 07:05:00,,
1407084,코나 불타는거 옆에 지나가본적은 있어요.. 살벌하더라구요.. 근데 불나는건 전기차나 기름차나 둘 다 살벌해요 😅,참고l모델Yl서산,2024-03-03 07:22:00,,
1407084,"하브는  전기+기름   2가지니 화재확률도 더높지 않나요?
전기차든 기름차든 둘중하나로 하시는게...
기름차 정비신경쓰기 너무 귀찮아요. ㅠ",과열l김포,2024-03-03 07:45:00,,
1407084,하브가 전기차보다 화재발생률 더 높습니다. 무슨말인지 아시겠죠..^^,애플I모델YI전주,2024-03-03 07:48:00,,
1407084,전기차처럼 순식간에 전소되는건 아니자나요,봄눈I아이오닉I광주,2024-03-03 07:53:00,,
1407084,열폭률도 매우 사실상 드뭅니다. 대부분은 에러메세지가 화면에 떠서 한참뒤에 생깁니다. 그리고 그런경우는 사실상 내연기관도 전손되는 상황입니다~~,애플I모델YI전주,2024-03-03 08:16:00,,
1407084,"배터리에 불붙으면 열폭주
기름탱크에 불풑으면 대폭발",성쓰lev9l울산,2024-03-04 00:38:00,,
1407084,불안하고 걱정되면 사지 말아야죠,승지ll아이오닉ll화성,2024-03-03 07:59:00,,
1407084,"23년 상반기 차량화재 발생비율
전기차 0.01%
내연차 0.02%

이정도니 불나면 기사나오는거지요.
살면서 차 불타고 있는건 이제껏 딱 한번 봤습니다.",하루구름I아5I일산,2024-03-03 11:01:00,,
1407084,"여지껏 운전하며 코나ev 화재는 한번봤습니다.
하지만 5시리즈 화재는 두번 봤습니다",흙형I아이오닉5I서울,2024-03-03 14:07:00,,
1407084,요즘은 화재보다 ICCU가 더 신경쓰이네요 ㅜ,빈티지식집사II부산,2024-03-04 11:20:00,,
1407084,머리아프게 왜 고민이신가요?그렇게 화재 걱정되시면 그냥 타시던거타세요~혹 화재나서 큰일 당하시지말고~,씽씽lEV6l인천,2024-03-04 16:33:00,,
1405950,Iccu 개선품 안나와서 아마 현재 문제들 그대로 안고갈꺼에요,한율아빠I코나I용인,2024-03-01 14:30:00,,
1405950,제가 알기론 코나는 iccu가 아니라 나뉘어져있어서 문제 없다고 알고있어요,초가집까마귀,2024-03-01 14:39:00,,
1405950,iccu는 전기차 전용 플랫폼 차량만 잇는거 아닌가요,션볼로I코나I성남,2024-03-01 18:18:00,,
1405950,감사,강아지아빠,2024-04-23 20:28:00,,
1405950,신형 코나 EV(SG2 EV) ICCU 있습니다;;;;;; 정확한 정보 전달좀;;;,브라보lEV6희망l경기,2024-04-26 14:12:00,,
1405399,이 배터리가 다르군요,규I아이오닉I용인,2024-02-29 16:23:00,,
1405399,초기 판매 대수는 코나가 아마 2배이상 많을꺼에요.  코나는 화재 사고가  꽤 있었는데 니로는 거의 없던걸로 기억합니다.,포르쉐lEv6l부천,2024-02-29 16:32:00,,
1405399,그렇군요 가격차이가 있었군요,규I아이오닉I용인,2024-02-29 16:33:00,,
